ndc11,ndc9,unit_price,year,generic_brand
69097084905,690970849,0.07652,2022,1
76282025110,762820251,0.07652,2022,1
76282025130,762820251,0.07652,2022,1
76282025190,762820251,0.07652,2022,1
13668013501,136680135,0.04318,2022,1
13668013505,136680135,0.04318,2022,1
13668013510,136680135,0.04318,2022,1
16729016801,167290168,0.04318,2022,1
16729016817,167290168,0.04318,2022,1
33342003611,333420036,0.04318,2022,1
43547028010,435470280,0.04318,2022,1
43547028011,435470280,0.04318,2022,1
59746027901,597460279,0.04318,2022,1
65862037301,658620373,0.04318,2022,1
65862037305,658620373,0.04318,2022,1
68001019500,680010195,0.04318,2022,1
68001045400,680010454,0.04318,2022,1
68180013701,681800137,0.04318,2022,1
69097084705,690970847,0.04318,2022,1
76282024910,762820249,0.04318,2022,1
76282024930,762820249,0.04318,2022,1
76282024990,762820249,0.04318,2022,1
16571076924,165710769,0.19925,2022,1
31722056924,317220569,0.19925,2022,1
33342005328,333420053,0.19925,2022,1
54838055170,548380551,0.19925,2022,1
65162070588,651620705,0.19925,2022,1
69097052734,690970527,7.17039,2022,1
69097052834,690970528,7.282,2022,1
69097052934,690970529,6.73867,2022,1
93645056,936450,0.16063,2022,1
93645098,936450,0.16063,2022,1
378235077,3782350,0.16063,2022,1
378235093,3782350,0.16063,2022,1
13668015410,136680154,0.16063,2022,1
13668015430,136680154,0.16063,2022,1
13668015490,136680154,0.16063,2022,1
16714097901,167140979,0.16063,2022,1
16714097902,167140979,0.16063,2022,1
31722057210,317220572,0.16063,2022,1
31722057230,317220572,0.16063,2022,1
31722057290,317220572,0.16063,2022,1
31722066410,317220664,0.16063,2022,1
31722066430,317220664,0.16063,2022,1
31722066490,317220664,0.16063,2022,1
42292000901,422920009,0.16063,2022,1
42292000916,422920009,0.16063,2022,1
43598050910,435980509,0.16063,2022,1
43598050930,435980509,0.16063,2022,1
43598050990,435980509,0.16063,2022,1
55111049230,551110492,0.16063,2022,1
62175082032,621750820,0.16063,2022,1
62175082043,621750820,0.16063,2022,1
62175082046,621750820,0.16063,2022,1
63304073410,633040734,0.16063,2022,1
63304073430,633040734,0.16063,2022,1
63304073490,633040734,0.16063,2022,1
65862078330,658620783,0.16063,2022,1
65862078390,658620783,0.16063,2022,1
67877047810,678770478,0.16063,2022,1
67877047830,678770478,0.16063,2022,1
67877047890,678770478,0.16063,2022,1
67877057130,678770571,0.16063,2022,1
67877057190,678770571,0.16063,2022,1
68382044106,683820441,0.16063,2022,1
68382044110,683820441,0.16063,2022,1
68382044116,683820441,0.16063,2022,1
68462039010,684620390,0.16063,2022,1
68462039030,684620390,0.16063,2022,1
68462039090,684620390,0.16063,2022,1
70377005511,703770055,0.16063,2022,1
70377005512,703770055,0.16063,2022,1
70377005513,703770055,0.16063,2022,1
43598040727,435980407,0.36768,2022,1
43598040733,435980407,0.36768,2022,1
43598040752,435980407,0.36768,2022,1
46122053803,461220538,0.36768,2022,1
46122053804,461220538,0.36768,2022,1
46122053874,461220538,0.36768,2022,1
51660002714,516600027,0.36768,2022,1
51660002727,516600027,0.36768,2022,1
51660002744,516600027,0.36768,2022,1
69230032014,692300320,0.36768,2022,1
69230032031,692300320,0.36768,2022,1
69230032032,692300320,0.36768,2022,1
69230032033,692300320,0.36768,2022,1
70000003201,700000032,0.36768,2022,1
70000003202,700000032,0.36768,2022,1
70000003203,700000032,0.36768,2022,1
93645156,936451,0.1651,2022,1
93645198,936451,0.1651,2022,1
378235177,3782351,0.1651,2022,1
378235193,3782351,0.1651,2022,1
904658168,9046581,0.1651,2022,1
13668015510,136680155,0.1651,2022,1
13668015530,136680155,0.1651,2022,1
13668015590,136680155,0.1651,2022,1
16714098001,167140980,0.1651,2022,1
16714098002,167140980,0.1651,2022,1
16714098003,167140980,0.1651,2022,1
31722057310,317220573,0.1651,2022,1
31722057330,317220573,0.1651,2022,1
31722057390,317220573,0.1651,2022,1
31722066510,317220665,0.1651,2022,1
31722066530,317220665,0.1651,2022,1
31722066590,317220665,0.1651,2022,1
43598051010,435980510,0.1651,2022,1
43598051030,435980510,0.1651,2022,1
43598051090,435980510,0.1651,2022,1
55111049330,551110493,0.1651,2022,1
62175084032,621750840,0.1651,2022,1
62175084043,621750840,0.1651,2022,1
62175084046,621750840,0.1651,2022,1
63304073510,633040735,0.1651,2022,1
63304073530,633040735,0.1651,2022,1
63304073590,633040735,0.1651,2022,1
65862078430,658620784,0.1651,2022,1
65862078490,658620784,0.1651,2022,1
67877047910,678770479,0.1651,2022,1
67877047930,678770479,0.1651,2022,1
67877047990,678770479,0.1651,2022,1
67877057210,678770572,0.1651,2022,1
67877057230,678770572,0.1651,2022,1
67877057290,678770572,0.1651,2022,1
68382044206,683820442,0.1651,2022,1
68382044210,683820442,0.1651,2022,1
68382044216,683820442,0.1651,2022,1
68462039110,684620391,0.1651,2022,1
68462039130,684620391,0.1651,2022,1
68462039190,684620391,0.1651,2022,1
70377005611,703770056,0.1651,2022,1
70377005612,703770056,0.1651,2022,1
70377005613,703770056,0.1651,2022,1
70700011984,707000119,0.1406,2022,1
70700011985,707000119,0.1406,2022,1
591074501,5910745,1.37388,2022,1
51862007401,518620074,1.37388,2022,1
70954048110,709540481,1.37388,2022,1
430375414,4303754,7.75708,2022,0
93354143,933541,0.66164,2022,1
115151866,1151518,0.66164,2022,1
378877035,3788770,0.66164,2022,1
45802009735,458020097,0.66164,2022,1
47781010444,477810104,0.66164,2022,1
66993000210,669930002,0.66164,2022,1
378334916,3783349,12.14632,2022,1
378334999,3783349,12.14632,2022,1
781711954,7817119,12.14632,2022,1
781711958,7817119,12.14632,2022,1
378461916,3784619,6.42642,2022,1
378461926,3784619,6.42642,2022,1
378464416,3784644,6.42642,2022,1
378464426,3784644,6.42642,2022,1
781712958,7817129,6.42642,2022,1
781712983,7817129,6.42642,2022,1
68968342501,689683425,6.42642,2022,1
68968342508,689683425,6.42642,2022,1
378336016,3783360,13.23667,2022,1
378336099,3783360,13.23667,2022,1
781712254,7817122,13.23667,2022,1
781712258,7817122,13.23667,2022,1
378462016,3784620,6.50603,2022,1
378462026,3784620,6.50603,2022,1
378464316,3784643,6.50603,2022,1
378464326,3784643,6.50603,2022,1
781713858,7817138,6.50603,2022,1
781713883,7817138,6.50603,2022,1
68968343701,689683437,6.50603,2022,1
68968343708,689683437,6.50603,2022,1
378335016,3783350,11.73089,2022,1
378335099,3783350,11.73089,2022,1
781713354,7817133,11.73089,2022,1
781713358,7817133,11.73089,2022,1
378462116,3784621,6.53908,2022,1
378462126,3784621,6.53908,2022,1
378464216,3784642,6.53908,2022,1
378464226,3784642,6.53908,2022,1
781714458,7817144,6.53908,2022,1
781714483,7817144,6.53908,2022,1
68968345001,689683450,6.53908,2022,1
68968345008,689683450,6.53908,2022,1
378336116,3783361,9.44357,2022,1
378336199,3783361,9.44357,2022,1
781713454,7817134,9.44357,2022,1
781713458,7817134,9.44357,2022,1
378335116,3783351,14.70841,2022,1
378335199,3783351,14.70841,2022,1
781713654,7817136,14.70841,2022,1
781713658,7817136,14.70841,2022,1
378462216,3784622,6.4268,2022,1
378462226,3784622,6.4268,2022,1
378464116,3784641,6.4268,2022,1
378464126,3784641,6.4268,2022,1
781715658,7817156,6.4268,2022,1
781715683,7817156,6.4268,2022,1
68968347501,689683475,6.4268,2022,1
68968347508,689683475,6.4268,2022,1
378335216,3783352,11.34632,2022,1
378335299,3783352,11.34632,2022,1
781710454,7817104,11.34632,2022,1
781710458,7817104,11.34632,2022,1
378462316,3784623,6.87129,2022,1
378462326,3784623,6.87129,2022,1
378464016,3784640,6.87129,2022,1
378464026,3784640,6.87129,2022,1
781716758,7817167,6.87129,2022,1
781716783,7817167,6.87129,2022,1
68968341001,689683410,6.87129,2022,1
68968341008,689683410,6.87129,2022,1
555089902,5550899,0.07359,2022,1
24658070201,246580702,0.07359,2022,1
42806008701,428060087,0.07359,2022,1
42806008705,428060087,0.07359,2022,1
51862033201,518620332,0.07359,2022,1
555088602,5550886,0.08223,2022,1
555088604,5550886,0.08223,2022,1
24658070301,246580703,0.08223,2022,1
24658070305,246580703,0.08223,2022,1
42806008801,428060088,0.08223,2022,1
42806008805,428060088,0.08223,2022,1
51862033301,518620333,0.08223,2022,1
51862033305,518620333,0.08223,2022,1
93322308,933223,7.56449,2022,1
93322319,933223,7.56449,2022,1
93322397,933223,7.56449,2022,1
68462071171,684620711,7.56449,2022,1
68462071176,684620711,7.56449,2022,1
68462071182,684620711,7.56449,2022,1
68462071188,684620711,7.56449,2022,1
555088702,5550887,0.11903,2022,1
555088704,5550887,0.11903,2022,1
24658070401,246580704,0.11903,2022,1
24658070405,246580704,0.11903,2022,1
42806008901,428060089,0.11903,2022,1
42806008905,428060089,0.11903,2022,1
51862033401,518620334,0.11903,2022,1
51862033405,518620334,0.11903,2022,1
143929001,1439290,24.04227,2022,1
517042001,5170420,24.04227,2022,1
143929101,1439291,34.8335,2022,1
517044001,5170440,34.8335,2022,1
378729453,3787294,0.95532,2022,1
378729485,3787294,0.95532,2022,1
50742065828,507420658,0.95532,2022,1
50742065884,507420658,0.95532,2022,1
51991062328,519910623,0.95532,2022,1
378729553,3787295,0.79638,2022,1
378729585,3787295,0.79638,2022,1
50742065728,507420657,0.79638,2022,1
50742065784,507420657,0.79638,2022,1
51991047428,519910474,0.79638,2022,1
13215036,132150,507.71926,2023,0
93553756,935537,0.18646,2022,1
378527001,3785270,0.18646,2022,1
33342029907,333420299,0.18646,2022,1
47335058683,473350586,0.18646,2022,1
55111062930,551110629,0.18646,2022,1
65862096701,658620967,0.18646,2022,1
65862096730,658620967,0.18646,2022,1
68180032201,681800322,0.18646,2022,1
68462038201,684620382,0.18646,2022,1
93553801,935538,0.1754,2022,1
378527101,3785271,0.1754,2022,1
33342030011,333420300,0.1754,2022,1
47335058788,473350587,0.1754,2022,1
55111061901,551110619,0.1754,2022,1
65862096801,658620968,0.1754,2022,1
68180032301,681800323,0.1754,2022,1
68462038301,684620383,0.1754,2022,1
93553901,935539,0.11598,2022,1
378527201,3785272,0.11598,2022,1
33342030111,333420301,0.11598,2022,1
47335058888,473350588,0.11598,2022,1
55111061701,551110617,0.11598,2022,1
65862096901,658620969,0.11598,2022,1
68180032401,681800324,0.11598,2022,1
68462038401,684620384,0.11598,2022,1
832169011,8321690,2.52837,2022,1
42799040501,427990405,2.52837,2022,1
50228033410,502280334,2.52837,2022,1
52817036790,528170367,2.52837,2022,1
68180015901,681800159,2.52837,2022,1
68682001110,686820011,2.52837,2022,1
69238112601,692381126,2.52837,2022,1
42806010201,428060102,0.65865,2022,1
54879000201,548790002,0.65865,2022,1
68084028001,680840280,0.65865,2022,1
68084028011,680840280,0.65865,2022,1
68180028101,681800281,0.65865,2022,1
23155053201,231550532,0.4009,2022,1
42806071101,428060711,0.4009,2022,1
59762225002,597622250,0.4009,2022,1
61748002501,617480025,0.4009,2022,1
64380087806,643800878,0.4009,2022,1
69452015220,694520152,0.4009,2022,1
121067016,1210670,0.08588,2022,1
59762235006,597622350,0.08588,2022,1
59762235007,597622350,0.08588,2022,1
61748002416,617480024,0.08588,2022,1
378730753,3787307,0.31866,2022,1
378730785,3787307,0.31866,2022,1
378730653,3787306,0.6236,2022,1
378730685,3787306,0.6236,2022,1
51672401601,516724016,0.70366,2022,1
60505003901,605050039,0.70366,2022,1
62559025001,625590250,0.70366,2022,1
51672401701,516724017,0.48996,2022,1
60505004001,605050040,0.48996,2022,1
62559025101,625590251,0.48996,2022,1
185067501,1850675,0.28607,2022,1
185067510,1850675,0.28607,2022,1
42799011101,427990111,0.28607,2022,1
51672401801,516724018,0.28607,2022,1
60505004101,605050041,0.28607,2022,1
69238134201,692381342,0.28607,2022,1
76385011801,763850118,0.28607,2022,1
185068701,1850687,0.25655,2022,1
42799011201,427990112,0.25655,2022,1
51672403601,516724036,0.25655,2022,1
60505010201,605050102,0.25655,2022,1
69238134301,692381343,0.25655,2022,1
76385011901,763850119,0.25655,2022,1
93112201,931122,1.17094,2022,1
16714049701,167140497,1.17094,2022,1
16714049702,167140497,1.17094,2022,1
51672405101,516724051,1.17094,2022,1
51672405104,516724051,1.17094,2022,1
68382027101,683820271,1.17094,2022,1
68382027114,683820271,1.17094,2022,1
93717201,937172,1.25783,2022,1
16714049801,167140498,1.25783,2022,1
16714049802,167140498,1.25783,2022,1
51672405201,516724052,1.25783,2022,1
51672405204,516724052,1.25783,2022,1
68382027201,683820272,1.25783,2022,1
93111801,931118,2.05024,2022,1
16714049901,167140499,2.05024,2022,1
16714049902,167140499,2.05024,2022,1
51672405301,516724053,2.05024,2022,1
51672405304,516724053,2.05024,2022,1
68382027301,683820273,2.05024,2022,1
68382027314,683820273,2.05024,2022,1
93767901,937679,79.83246,2022,1
93767902,937679,79.83246,2022,1
66993060536,669930605,79.83246,2022,1
66993060581,669930605,79.83246,2022,1
60219172206,602191722,17.70914,2022,1
69315028606,693150286,17.70914,2022,1
55724021111,557240211,9.83584,2023,0
55724021121,557240211,11.62496,2023,0
72305010030,723050100,0.24894,2022,0
72305002530,723050025,0.26995,2022,0
72305005030,723050050,0.1982,2022,0
72305007530,723050075,0.22233,2022,0
574206727,5742067,15.27926,2022,0
54047121,540471,12.55297,2022,1
51991038060,519910380,12.55297,2022,1
51991038099,519910380,12.55297,2022,1
67877071931,678770719,12.55297,2022,1
67877071933,678770719,12.55297,2022,1
3364111,33641,52.0974,2022,0
78050115,780501,22.09267,2022,0
78050161,780501,22.09267,2022,0
78050215,780502,21.96922,2022,0
78050261,780502,21.96922,2022,0
54008013,540080,0.71325,2022,1
378500193,3785001,0.71325,2022,1
832059530,8320595,0.71325,2022,1
47781010830,477810108,0.71325,2022,1
51991000533,519910005,0.71325,2022,1
51991000590,519910005,0.71325,2022,1
59651051630,596510516,0.71325,2022,1
59762285801,597622858,0.71325,2022,1
68382038306,683820383,0.71325,2022,1
69097031602,690970316,0.71325,2022,1
71921019033,719210190,0.71325,2022,1
78056315,780563,12.94032,2022,0
49483037000,494830370,0.06056,2022,1
70000005301,700000053,3.45115,2022,1
70000005401,700000054,1.34545,2022,1
24385007505,243850075,0.10584,2022,1
24385007705,243850077,0.134,2022,1
536121794,5361217,0.10584,2022,1
70000045401,700000454,0.10584,2022,1
70000045601,700000456,0.134,2022,1
70000052202,700000522,0.439,2022,1
536125240,5361252,1.42463,2022,1
70000052201,700000522,1.42463,2022,1
70000001801,700000018,0.02017,2022,1
536122497,5361224,0.02017,2022,1
71571033383,715710333,57.60001,2023,0
591371305,5913713,0.09466,2022,1
591371319,5913713,0.09466,2022,1
591371330,5913713,0.09466,2022,1
781569005,7815690,0.09466,2022,1
781569031,7815690,0.09466,2022,1
781569092,7815690,0.09466,2022,1
904710304,9047103,0.09466,2022,1
16714081301,167140813,0.09466,2022,1
16714081302,167140813,0.09466,2022,1
16714081303,167140813,0.09466,2022,1
16729043310,167290433,0.09466,2022,1
16729043315,167290433,0.09466,2022,1
16729043316,167290433,0.09466,2022,1
50228037905,502280379,0.09466,2022,1
50228037930,502280379,0.09466,2022,1
50228037990,502280379,0.09466,2022,1
50268029811,502680298,0.09466,2022,1
50268029812,502680298,0.09466,2022,1
51660020005,516600200,0.09466,2022,1
51660020030,516600200,0.09466,2022,1
51660020090,516600200,0.09466,2022,1
59651005205,596510052,0.09466,2022,1
59651005230,596510052,0.09466,2022,1
59651005290,596510052,0.09466,2022,1
60505294503,605052945,0.09466,2022,1
60505294505,605052945,0.09466,2022,1
60505294509,605052945,0.09466,2022,1
60687037311,606870373,0.09466,2022,1
60687037321,606870373,0.09466,2022,1
67877049005,678770490,0.09466,2022,1
67877049030,678770490,0.09466,2022,1
67877049090,678770490,0.09466,2022,1
68382077305,683820773,0.09466,2022,1
68382077306,683820773,0.09466,2022,1
68382077316,683820773,0.09466,2022,1
68462022605,684620226,0.09466,2022,1
68462022630,684620226,0.09466,2022,1
68462022690,684620226,0.09466,2022,1
69238115403,692381154,0.09466,2022,1
69238115409,692381154,0.09466,2022,1
82009002405,820090024,0.09466,2022,1
16714077801,167140778,0.5187,2022,1
16714077802,167140778,0.5187,2022,1
43598058310,435980583,0.5187,2022,1
43598058330,435980583,0.5187,2022,1
43598058390,435980583,0.5187,2022,1
43598074210,435980742,0.5187,2022,1
43598074230,435980742,0.5187,2022,1
43598074290,435980742,0.5187,2022,1
45963056508,459630565,0.5187,2022,1
45963056530,459630565,0.5187,2022,1
67877050730,678770507,0.5187,2022,1
67877050790,678770507,0.5187,2022,1
68462032130,684620321,0.5187,2022,1
68462032190,684620321,0.5187,2022,1
69238115503,692381155,0.5187,2022,1
16714077901,167140779,0.59422,2022,1
16714077902,167140779,0.59422,2022,1
43598058410,435980584,0.59422,2022,1
43598058430,435980584,0.59422,2022,1
43598058490,435980584,0.59422,2022,1
43598074410,435980744,0.59422,2022,1
43598074430,435980744,0.59422,2022,1
43598074490,435980744,0.59422,2022,1
45963056608,459630566,0.59422,2022,1
45963056630,459630566,0.59422,2022,1
67877050830,678770508,0.59422,2022,1
67877050890,678770508,0.59422,2022,1
68462032230,684620322,0.59422,2022,1
68462032290,684620322,0.59422,2022,1
69238115603,692381156,0.59422,2022,1
16714078001,167140780,0.42812,2022,1
16714078002,167140780,0.42812,2022,1
43598058510,435980585,0.42812,2022,1
43598058530,435980585,0.42812,2022,1
43598058590,435980585,0.42812,2022,1
43598074305,435980743,0.42812,2022,1
43598074330,435980743,0.42812,2022,1
43598074390,435980743,0.42812,2022,1
45963056708,459630567,0.42812,2022,1
45963056730,459630567,0.42812,2022,1
62559070290,625590702,0.42812,2022,1
67877050930,678770509,0.42812,2022,1
67877050990,678770509,0.42812,2022,1
68462032330,684620323,0.42812,2022,1
68462032390,684620323,0.42812,2022,1
69238115703,692381157,0.42812,2022,1
16714078101,167140781,0.55999,2022,1
16714078102,167140781,0.55999,2022,1
43598058610,435980586,0.55999,2022,1
43598058630,435980586,0.55999,2022,1
43598058690,435980586,0.55999,2022,1
43598074505,435980745,0.55999,2022,1
43598074530,435980745,0.55999,2022,1
43598074590,435980745,0.55999,2022,1
45963056808,459630568,0.55999,2022,1
45963056830,459630568,0.55999,2022,1
67877051030,678770510,0.55999,2022,1
67877051090,678770510,0.55999,2022,1
68462032430,684620324,0.55999,2022,1
68462032490,684620324,0.55999,2022,1
69238115803,692381158,0.55999,2022,1
16714035901,167140359,0.19918,2022,1
16714035903,167140359,0.19918,2022,1
16714035904,167140359,0.19918,2022,1
93811756,938117,0.32186,2022,1
31722070630,317220706,0.32186,2022,1
33342002407,333420024,0.32186,2022,1
60505324503,605053245,0.32186,2022,1
64980034903,649800349,0.32186,2022,1
93811856,938118,0.43049,2022,1
31722070730,317220707,0.43049,2022,1
33342002507,333420025,0.43049,2022,1
60505324603,605053246,0.43049,2022,1
64980035003,649800350,0.43049,2022,1
